,tss_class,transcript_name,p_raw,p_bonferroni
GABAergic,[62768 19176 92332 19691 74682 27581 92332],"['Rsrp1-201_ENSMUST00000078084' 'Rtn1-203_ENSMUST00000137990'
 'Kmt2a-202_ENSMUST00000114689' 'Eif5-214_ENSMUST00000222441'
 'Med21-201_ENSMUST00000032429' 'Slc22a17-210_ENSMUST00000228495'
 'Kmt2a-201_ENSMUST00000002095']","[6.76714574e-50 1.74654037e-34 1.16909695e-12 5.61015804e-11
 8.00222876e-09 9.81212247e-09 1.07719871e-07]","[7.75007366e-46 2.00022535e-30 1.33890829e-08 6.42503349e-07
 9.16455248e-05 1.12373333e-04 1.23366182e-03]"
Glutamatergic,"[ 19304    957  57078 100099  89213  19304  10037  72661  43737  97677
  95569  83130  98837  36137  87642  13992 100099]","['Srsf5-202_ENSMUST00000110351' 'Clk1-210_ENSMUST00000148330'
 'Ttll7-201_ENSMUST00000037942' 'Morf4l2-202_ENSMUST00000080411'
 'Ciapin1-210_ENSMUST00000162589' 'Srsf5-212_ENSMUST00000153056'
 'Ank3-231_ENSMUST00000182884' 'Atp6v1f-201_ENSMUST00000004396'
 'Rtn3-201_ENSMUST00000025667' 'Ubl5-204_ENSMUST00000160682'
 'Thyn1-203_ENSMUST00000213770' 'Ypel3-211_ENSMUST00000206143'
 'Idh3g-201_ENSMUST00000052761' 'Cct8-201_ENSMUST00000026704'
 'Rad23a-202_ENSMUST00000109761' 'Sumo2-207_ENSMUST00000153892'
 'Morf4l2-215_ENSMUST00000169418']","[1.27793225e-32 4.31738128e-30 5.24976159e-28 1.75266140e-24
 3.21524601e-20 3.84350761e-16 3.05781703e-13 5.89389756e-13
 4.83953536e-10 3.31183828e-09 6.39737110e-09 1.42629646e-08
 7.00347825e-08 3.12144832e-07 3.42163515e-07 5.24363216e-07
 5.63012750e-07]","[1.46355191e-28 4.94448092e-26 6.01228946e-24 2.00723547e-20
 3.68226050e-16 4.40177709e-12 3.50196496e-09 6.74998618e-09
 5.54247787e-06 3.79288279e-05 7.32658925e-05 1.63346603e-04
 8.02073346e-04 3.57483869e-03 3.91862765e-03 6.00526973e-03
 6.44790352e-03]"
Low Quality,[74597  3309 38966 38968],"['Cpne9-201_ENSMUST00000041203' 'Dtl-201_ENSMUST00000027933'
 'Nrxn1-204_ENSMUST00000159778' 'Nrxn1-213_ENSMUST00000172466']",[6.72326083e-08 1.01356594e-07 2.13427875e-07 4.57929121e-07],[0.00076998 0.00116079 0.00244428 0.00524443]
Non-Neuronal,[61362],['Prdx1-202_ENSMUST00000106470'],[6.00364256e-08],[0.00068757]
